text,label
网赚兼职日入500元，无需经验，加微信：zq37423,spam
IRS: You have a pending tax refund of 10 ريال. Claim before the deadline: refund.service-secure.com,phishing
"Addebito di 184,50 € effettuato. Se non riconosci, chiama il +44 7247 724678 entro 24h.",phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://shorturl.at/b184764",spam
"¡GANA! Casino VULKAN regala 8,450 MXN a nuevos jugadores: https://t.ly/b5415 +18",spam
ING: Uw rekening is geblokkeerd. Verifieer uw identiteit: id-check-client.info,phishing
"С вашей карты списано 499 ₽. Если это не вы, срочно позвоните +44 7963 455117.",phishing
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://cutt.ly/h7449,spam
"Coinbase: Withdrawal of 0.45 BTC initiated. If this wasn't you, cancel immediately: account.client.cn-bank.com",phishing
PROMO 50% diskon hari ini saja! Beli sekarang: https://tinyurl.com/g2624,spam
Y​o​u​r​ ​p​a​c​k​a​g​e​ ​n​e​e​d​s​ ​a​ ​f​e​e​.​ ​P​a​y​ ​a​t​ ​h​t​t​p​s​:​/​/​b​i​t​.​l​y​/​v​8​0​7​9,phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://cutt.ly/e8676",spam
"Dad it's me, I dropped my phone in the toilet, this is my temp number. I need to pay a bill today, can you help?",phishing
"Geek Squad: Your 10 ريال annual plan auto-renews today. To cancel, call 1-823-401-6219 immediately.",phishing
IRS: You have a pending tax refund of 9.90 ₪. Claim before the deadline: id-check-pay.xyz,phishing
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://is.gd/c20358 18+",spam
您的Google验证码是070485，请勿告诉他人。,ham
【工商银行】您的银行卡已被冻结，请立即验证身份：update.pay.cn-bank.com,phishing
Y​o​u​r​ ​c​a​r​d​ ​i​s​ ​s​u​s​p​e​n​d​e​d​.​ ​C​a​l​l​ ​8​8​8​-​4​0​2​-​1​1​7​6​ ​t​o​ ​r​e​-​a​c​t​i​v​a​t​e​.,phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://t.ly/g1594",spam
تخفيضات 70% على كل المنتجات اليوم فقط! تسوق الآن: https://tinyurl.com/h554799,spam
"בנק לאומי: A new device signed in to your account. If this was you, no action needed.",ham
"Bahis sitemize üye ol, 499 TL deneme bonusu kap: https://cutt.ly/m6485",spam
"Coinbase: Withdrawal of 0.45 BTC initiated. If this wasn't you, cancel immediately: update.login.vip",phishing
"Turant loan chahiye? Aaj hi 50,000 tak. Bina document. Apply: https://cutt.ly/r86057",spam
"みずほ銀行: Your card was used for ¥4,990 at WALMART #2891. Reply YES if this was you, NO if not.",ham
"Agenzia Entrate: Hai diritto a un rimborso di 499,99 €. Conferma i tuoi dati: portal.service.xyz",phishing
"Eine Abbuchung von 9,90 € wurde vorgenommen. Falls nicht autorisiert, rufen Sie +1 (878) 357-2556 an.",phishing
Perdez 10 kg en 2 semaines avec cette astuce! Essai gratuit: https://tinyurl.com/k536236,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://rb.gy/m770834,spam
ICICI Alert: Aapka account block ho jayega. Turant KYC update karein: id-check-pay.top,phishing
Nubank: Sua conta foi bloqueada. Atualize seus dados agora: cliente.login-secure.com,phishing
تخفيضات 80% على كل المنتجات اليوم فقط! تسوق الآن: https://shorturl.at/t884662,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://cutt.ly/y746059,spam
"¡Pierde 10 kilos en 2 semanas! Producto natural, prueba gratis: https://tinyurl.com/p7537",spam
"Su factura de luz de 8,450 MXN vence el 21 de junio. Pague en la app para evitar recargos.",ham
"Halo, besok jadi ketemu jam 3 buat kopi? Bawain bukunya ya",ham
Ваш код подтверждения Uber: 405542. Никому не сообщайте его.,ham
"DHL: Sua encomenda está retida na alfândega. Pague R$ 1.482,00: verify-client.xyz",phishing
¡OFERTA! 70% de descuento solo hoy. Compra ya: https://cutt.ly/q40831,spam
Amazonの確認コードは5297です。誰にも教えないでください。,ham
本日限定90%OFFセール！今すぐ購入: https://cutt.ly/j85976,spam
【工商银行】您的银行卡已被冻结，请立即验证身份：verify.pay.live,phishing
"Hi, this is HR. We're updating payroll. Please confirm your bank account details before Friday's run: payroll.pay-login.app",phishing
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://cutt.ly/z7373,spam
IRS: You have a pending tax refund of Rp 49.900. Claim before the deadline: portal-login-pay.online,phishing
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://cutt.ly/p165627,spam
Bina diet weight ghatao! Ayurvedic capsule sirf 999. Order: https://bit.ly/z2021,spam
DHL: Sua encomenda 4754481053 foi entregue hoje às 14h.,ham
限时90折！仅限今天，立即抢购：https://is.gd/c780843,spam
¡Gana 800€/semana desde casa! Sin experiencia. Únete: https://shorturl.at/n888585,spam
"بنك الرياض: A new device signed in to your account. If this was you, no action needed.",ham
"DERNIER AVIS: Péage impayé de 499,99 €. Réglez maintenant pour éviter une amende: billing-client-secure.com",phishing
"SiCepat: Paket Anda 3263496603 telah dikirim, tiba besok.",ham
"Coinbase: Инициирован вывод 0.45 BTC. Если это не вы, отмените: update-service.top",phishing
"Halo ma, hp ku rusak, ini nomor baru. Bisa bantu transfer dulu? Nanti aku jelasin",phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://is.gd/g576637",spam
"Un prélèvement de 499,99 € a été effectué. Si vous n'êtes pas à l'origine, appelez le 07 51 89 34 96 sous 24h.",phishing
Amazonの確認コードは1729です。誰にも教えないでください。,ham
"Coinbase: Withdrawal of 0.45 BTC initiated. If this wasn't you, cancel immediately: update.client.info",phishing
BPER: Il tuo conto è stato bloccato. Verifica la tua identità: verify-service.vip,phishing
DPD: Ваша посылка задержана на таможне. Оплатите 499 ₽: account.client.info,phishing
"С вашей карты списано 499 ₽. Если это не вы, срочно позвоните +44 7978 859950.",phishing
SALDI 90% di sconto solo oggi! Acquista: https://bit.ly/c53365,spam
Ваш код подтверждения Microsoft: 4417. Никому не сообщайте его.,ham
GLS: Il tuo pacco 8266141236 è stato consegnato oggi.,ham
"Addebito di 184,50 € effettuato. Se non riconosci, chiama il 1-829-251-5827 entro 24h.",phishing
Empréstimo rápido até R$5.000 hoje! Nome sujo aprova. Solicite: https://rb.gy/q4120,spam
"Er is € 184,50 afgeschreven. Niet herkend? Bel direct +1 (826) 501-6860.",phishing
Your electricity bill of £1.10 is due Jun 21. Pay in the app or at your provider's website to avoid late fees.,ham
IRS: You have a pending tax refund of ¥9.90. Claim before the deadline: portal-service.vip,phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://rb.gy/n962251",spam
FINAL NOTICE: Unpaid toll of 1 990 ₽. Pay now to avoid a late fee and license suspension: portal.client.info,phishing
L l o y d s A l e r t : Y o u r a c c o u n t h a s b e e n l o c k e d . V e r i f y n o w a t s e c u r e . l o g i n . l i v e,phishing
"DPD: Uw pakket wacht op een douanekosten van € 184,50: pakket-pay-billing.net",phishing
Earn $3000/week working from home! No experience needed. Limited spots: https://shorturl.at/w48479,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://shorturl.at/h575184,spam
"Hi, this is HR. We're updating payroll. Please confirm your bank account details before Friday's run: account.client.vip",phishing
Your electricity bill of 1.99 دولار is due Jun 21. Pay in the app or at your provider's website to avoid late fees.,ham
FINAL NOTICE: Unpaid toll of 278 ₪. Pay now to avoid a late fee and license suspension: portal-login-login.app,phishing
IRS: You have a pending tax refund of 14 500 ₽. Claim before the deadline: id-check-pay.cn-bank.com,phishing
Your MetaMask wallet will be suspended. Validate your seed phrase to keep access: account.login.live,phishing
"Crédit Agricole: Votre carte a été utilisée pour 499,99 €. Répondez OUI si c'est vous, NON sinon.",ham
Y o u r p a c k a g e n e e d s a f e e . P a y a t h t t p s : / / r b . g y / f 2 5 8 1 1,phishing
C​i​t​i​b​a​n​k​ ​A​l​e​r​t​:​ ​Y​o​u​r​ ​a​c​c​o​u​n​t​ ​h​a​s​ ​b​e​e​n​ ​l​o​c​k​e​d​.​ ​V​e​r​i​f​y​ ​n​o​w​ ​a​t​ ​s​e​c​u​r​e​.​l​o​g​i​n​-​b​i​l​l​i​n​g​.​n​e​t,phishing
India Post: Aapka parcel customs mein ruka hai. ₹99 pay karein: account-login-verify.net,phishing
200 Freispiele ohne Einzahlung im Jackpot Casino! Jetzt spielen: https://is.gd/u9430,spam
Can you send me the $40 for the concert tickets when you get a chance?,ham
"Sparkasse: Ihre Karte wurde für 1,99 € verwendet. Antworten Sie JA wenn das Sie waren, sonst NEIN.",ham
"Hey, are we still meeting for coffee at 3pm tomorrow?",ham
Royal Mail: Your package 492126935181 was delivered to your mailbox at 2:14 PM.,ham
"Impots.gouv: Vous avez droit à un remboursement de 499,99 €. Confirmez vos coordonnées: remboursement-client.cn-bank.com",phishing
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://bit.ly/h365732,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://rb.gy/a3073",spam
Y o u r c a r d i s s u s p e n d e d . C a l l 8 8 8 - 4 0 2 - 1 1 7 6 t o r e - a c t i v a t e .,phishing
PROMO! -90% sur tout aujourd'hui seulement. Achetez: https://rb.gy/y008693,spam
FLASH SALE 90% OFF everything today only! Shop now: https://cutt.ly/r8625 Reply STOP to opt out,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://t.ly/j070713,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://tinyurl.com/r438395 18+",spam
"בנק לאומי: Your card was used for 9.90 ₪ at WALMART #2891. Reply YES if this was you, NO if not.",ham
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://bit.ly/v7121",spam
Your MetaMask wallet will be suspended. Validate your seed phrase to keep access: billing-pay-login.app,phishing
P@yP@l: y0ur @cc0unt 1$ l1m1t3d. R3$t0r3 @cc3$$: upd@t3.l0g1n.xyz,phishing
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://shorturl.at/r5915,spam
Votre code de vérification Microsoft est 473422. Ne le partagez avec personne.,ham
PostNL: Je pakket 702608103290 is vandaag bezorgd.,ham
Amazon Logistics: Your order has shipped and arrives Thursday by 8 PM. Track at amazonlogistics.com,ham
IRS: You have a pending tax refund of Rp 1.482.000. Claim before the deadline: update.service.cn-bank.com,phishing
"Anne benim, telefonum bozuldu, bu yeni numaram. Acil bir ödeme için yardımına ihtiyacım var",phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://shorturl.at/m74981",spam
"¡GANA! Casino VULKAN regala 8,450 MXN a nuevos jugadores: https://cutt.ly/a915755 +18",spam
"Your electricity bill of ¥14,800 is due Jun 21. Pay in the app or at your provider's website to avoid late fees.",ham
Your electricity bill of ₹499 is due Jun 21. Pay in the app or at your provider's website to avoid late fees.,ham
"Finanzamt: Ihnen steht eine Erstattung von 184,50 € zu. Bestätigen Sie Ihre Daten: billing.client-secure.com",phishing
B@rcl@y$ Al3rt: Y0ur @cc0unt h@$ b33n l0ck3d. V3r1fy n0w @t 1d-ch3ck-$3rv1c3-v3r1fy.n3t,phishing
"Ihr WhatsApp-Konto wird deaktiviert. Leiten Sie den soeben gesendeten 6-stelligen Code weiter, um es zu behalten.",phishing
Correios: Sua encomenda 5062108445 foi entregue hoje às 14h.,ham
IRS: You have a pending tax refund of 278 ₪. Claim before the deadline: account-login-pay.online,phishing
"Volksbank: Ihre Karte wurde für 1,99 € verwendet. Antworten Sie JA wenn das Sie waren, sonst NEIN.",ham
"FINAL NOTICE: Unpaid toll of ¥1,980. Pay now to avoid a late fee and license suspension: update-login.xyz",phishing
【圆通速递】您的包裹6647337604已于今日送达。,ham
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://is.gd/y4261 18+",spam
Aras Kargo: Paketiniz gümrükte bekliyor. 499 TL ödeyin: id-check.service-billing.net,phishing
"Bahis sitemize üye ol, 1.482 TL deneme bonusu kap: https://tinyurl.com/z6976",spam
您的Netflix验证码是1333，请勿告诉他人。,ham
Pinjaman cepat cair hari ini hingga 10 juta tanpa jaminan! Daftar: https://bit.ly/y71832,spam
SALE! Aaj sirf 90% off. Abhi khareedein: https://cutt.ly/q16005,spam
Y​o​u​r​ ​p​a​c​k​a​g​e​ ​n​e​e​d​s​ ​a​ ​f​e​e​.​ ​P​a​y​ ​a​t​ ​h​t​t​p​s​:​/​/​r​b​.​g​y​/​c​6​7​9​4​5​9,phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://t.ly/b652169",spam
"Eine Abbuchung von 9,90 € wurde vorgenommen. Falls nicht autorisiert, rufen Sie 1-845-578-8134 an.",phishing
在宅ワークで月50万円！スマホだけでOK。登録: https://bit.ly/n404554,spam
Ihr Netflix Bestätigungscode ist 413158. Geben Sie ihn niemandem weiter.,ham
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://t.ly/z82694 18+",spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://shorturl.at/s51361",spam
"Тинькофф: Your card was used for 14 500 ₽ at WALMART #2891. Reply YES if this was you, NO if not.",ham
W3ll$ F@rg0 Al3rt: Y0ur @cc0unt h@$ b33n l0ck3d. V3r1fy n0w @t $3cur3.$3rv1c3-l0g1n.@pp,phishing
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://shorturl.at/k73350,spam
PROMO! -70% sur tout aujourd'hui seulement. Achetez: https://shorturl.at/n1626,spam
מבצע! 70% הנחה היום בלבד! לרכישה: https://t.ly/m72648,spam
SALE! Aaj sirf 90% off. Abhi khareedein: https://t.ly/z9156,spam
קוד האימות שלך ל-Amazon הוא 1544. אל תשתף אותו עם אף אחד.,ham
PROMOÇÃO! 80% de desconto só hoje. Compre já: https://t.ly/z54746,spam
"Amazon Logistics: Your parcel is held pending a $1,482.00 customs fee. Pay within 24h or it returns to sender: redelivery.client.top",phishing
200 Freispiele ohne Einzahlung im Jackpot Casino! Jetzt spielen: https://tinyurl.com/r1550,spam
