text,label
"Citibank: A new device signed in to your account. If this was you, no action needed.",ham
"Citibank: Your card was used for $3.95 at WALMART #2891. Reply YES if this was you, NO if not.",ham
Recordatorio: Su cita con el Dr. Pérez es mañana a las 9:30. Responda C para confirmar.,ham
【ヤマト運輸】お荷物169403178105を本日お届けしました。,ham
DTDC: Aapka parcel 666211326394 aaj deliver ho gaya.,ham
Aapka Amazon verification code hai 215418. Kisi ke saath share na karein.,ham
Correos: Su paquete 2856842473 fue entregado hoy a las 14:14.,ham
DPD: Ihr Paket 346510683489 wurde heute zugestellt.,ham
"Commerzbank: Ihre Karte wurde für 1,99 € verwendet. Antworten Sie JA wenn das Sie waren, sonst NEIN.",ham
Your electricity bill of 278 ₪ is due Jun 21. Pay in the app or at your provider's website to avoid late fees.,ham
Je Amazon verificatiecode is 333249. Deel deze met niemand.,ham
"Сбербанк: A new device signed in to your account. If this was you, no action needed.",ham
DHL: Ihr Paket 949653794242 wurde heute zugestellt.,ham
"SNS Bank: Your card was used for € 12,90 at WALMART #2891. Reply YES if this was you, NO if not.",ham
GLS: Ihr Paket 663322266510 wurde heute zugestellt.,ham
Chronopost: Votre colis 384611849355 sera livré demain entre 9h et 12h.,ham
"ВТБ: Your card was used for 14 500 ₽ at WALMART #2891. Reply YES if this was you, NO if not.",ham
MNG Kargo: Kargonuz 8856417633 bugün teslim edildi.,ham
Tu código de verificación de Banorte es 803018. No lo compartas con nadie.,ham
"Garanti BBVA: A new device signed in to your account. If this was you, no action needed.",ham
Kode verifikasi Microsoft Anda adalah 2756. Jangan berikan kepada siapa pun.,ham
"ABN AMRO: Your card was used for € 1,99 at WALMART #2891. Reply YES if this was you, NO if not.",ham
"Société Générale: Votre carte a été utilisée pour 1,99 €. Répondez OUI si c'est vous, NON sinon.",ham
Your Microsoft verification code is 4410. Never share this code. We will never call you to ask for it.,ham
¿Me pasas los 40€ del concierto cuando puedas?,ham
DPD: Je pakket 383534352664 is vandaag bezorgd.,ham
Blue Dart: Aapka parcel 2355140755 aaj deliver ho gaya.,ham
קוד האימות שלך ל-Amazon הוא 8894. אל תשתף אותו עם אף אחד.,ham
СДЭК: Ваша посылка 3833689473 доставлена сегодня.,ham
Amazonの確認コードは586495です。誰にも教えないでください。,ham
דואר ישראל: Out for delivery today. Your driver is Marcus in a grey van.,ham
"Banorte: Se usó su tarjeta por 8,450 MXN en un comercio. Responda SÍ si fue usted, NO si no.",ham
"Poste Italiane: Your card was used for 499,99 € at WALMART #2891. Reply YES if this was you, NO if not.",ham
Ihr Google Bestätigungscode ist 8056. Geben Sie ihn niemandem weiter.,ham
"工商银行: Your card was used for ¥9.90 at WALMART #2891. Reply YES if this was you, NO if not.",ham
您的Netflix验证码是2378，请勿告诉他人。,ham
"Banco Sabadell: Se usó su tarjeta por 184,50 € en un comercio. Responda SÍ si fue usted, NO si no.",ham
"Commerzbank: Ihre Karte wurde für 184,50 € verwendet. Antworten Sie JA wenn das Sie waren, sonst NEIN.",ham
"三井住友銀行: A new device signed in to your account. If this was you, no action needed.",ham
İş Bankası doğrulama kodunuz 0477. Kimseyle paylaşmayın.,ham
您的Netflix验证码是9260，请勿告诉他人。,ham
"ВТБ: A new device signed in to your account. If this was you, no action needed.",ham
【京东物流】您的包裹5010671864已于今日送达。,ham
DPD: Ваша посылка 1005422602 доставлена сегодня.,ham
"BRI: Your card was used for Rp 49.900 at WALMART #2891. Reply YES if this was you, NO if not.",ham
DPD: Ihr Paket 599178373945 wurde heute zugestellt.,ham
DTDC: Aapka parcel 4159091606 aaj deliver ho gaya.,ham
【中国邮政】您的包裹577191816949已于今日送达。,ham
أرامكس: Out for delivery today. Your driver is Marcus in a grey van.,ham
Ihr Netflix Bestätigungscode ist 3184. Geben Sie ihn niemandem weiter.,ham
"Santander: Seu cartão foi usado em R$ 1.482,00. Responda SIM se foi você, NÃO caso contrário.",ham
קוד האימות שלך ל-בנק הפועלים הוא 0894. אל תשתף אותו עם אף אחד.,ham
"HDFC Bank: Aapke card se ₹99 ka transaction hua. Reply YES agar aapne kiya, NO agar nahi.",ham
Chronopost: Votre colis 1939048410 sera livré demain entre 9h et 12h.,ham
Aapka ICICI verification code hai 563968. Kisi ke saath share na karein.,ham
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://shorturl.at/p97178,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://cutt.ly/f107650,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://shorturl.at/j009007,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://tinyurl.com/f2070 18+",spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://is.gd/z7209,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://tinyurl.com/w022203,spam
Schnellkredit bis 5.000€ heute! Auch bei negativer Schufa. Beantragen: https://t.ly/p211413,spam
"Cassino online: R$ 49,90 de bônus grátis para novos jogadores! https://is.gd/f373074",spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://bit.ly/j7488 18+",spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://cutt.ly/q792823 18+",spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://tinyurl.com/r814376",spam
Gagnez 700€/semaine depuis chez vous! Aucune expérience. Rejoignez: https://shorturl.at/d894944,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://is.gd/f198084",spam
200 Freispiele ohne Einzahlung im Jackpot Casino! Jetzt spielen: https://rb.gy/w859555,spam
SALDI 80% di sconto solo oggi! Acquista: https://bit.ly/y9908,spam
Pinjaman cepat cair hari ini hingga 10 juta tanpa jaminan! Daftar: https://t.ly/e32497,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://bit.ly/v687648,spam
Empréstimo rápido até R$5.000 hoje! Nome sujo aprova. Solicite: https://is.gd/a8257,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://is.gd/q7528 18+",spam
限时90折！仅限今天，立即抢购：https://t.ly/f2299,spam
SALE! Aaj sirf 50% off. Abhi khareedein: https://is.gd/y9691,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://t.ly/r6586 18+",spam
FLASH SALE 50% Rabatt nur heute! Jetzt kaufen: https://bit.ly/t6058,spam
Gagnez 700€/semaine depuis chez vous! Aucune expérience. Rejoignez: https://cutt.ly/x176999,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://tinyurl.com/m2237,spam
Empréstimo rápido até R$5.000 hoje! Nome sujo aprova. Solicite: https://bit.ly/h6725,spam
PROMOÇÃO! 50% de desconto só hoje. Compre já: https://rb.gy/z781353,spam
¿Necesitas dinero? Hasta 5.000€ hoy mismo. Sin aval. Solicita: https://bit.ly/y502742,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://cutt.ly/g67877",spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://cutt.ly/h4016",spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://t.ly/z792557,spam
FLASH SALE 90% OFF everything today only! Shop now: https://tinyurl.com/y5936 Reply STOP to opt out,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://is.gd/s132159,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://is.gd/d931585",spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://t.ly/m396371,spam
Bina diet weight ghatao! Ayurvedic capsule sirf 999. Order: https://tinyurl.com/b877531,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://bit.ly/s5946,spam
"Cassino online: R$ 1.482,00 de bônus grátis para novos jogadores! https://is.gd/p49173",spam
¿Necesitas dinero? Hasta 5.000€ hoy mismo. Sin aval. Solicita: https://shorturl.at/e32729,spam
خصم 70% على منتجات التخسيس! اطلب الآن: https://t.ly/s7885,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://is.gd/g89022",spam
Gagnez 700€/semaine depuis chez vous! Aucune expérience. Rejoignez: https://tinyurl.com/s1271,spam
تخفيضات 70% على كل المنتجات اليوم فقط! تسوق الآن: https://cutt.ly/a565520,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://t.ly/s5707",spam
Earn $3000/week working from home! No experience needed. Limited spots: https://bit.ly/c29027,spam
Раздача! 499 ₽ каждому новому игроку казино: https://bit.ly/h32108 18+,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://cutt.ly/u3315,spam
מבצע! 90% הנחה היום בלבד! לרכישה: https://cutt.ly/e7179,spam
خصم 70% على منتجات التخسيس! اطلب الآن: https://cutt.ly/w14517,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://bit.ly/s035701",spam
Pinjaman cepat cair hari ini hingga 10 juta tanpa jaminan! Daftar: https://cutt.ly/v459438,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://tinyurl.com/k343844,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://is.gd/s5615,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://t.ly/m9354",spam
"Bahis sitemize üye ol, 1.482 TL deneme bonusu kap: https://cutt.ly/e6516",spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://shorturl.at/q052684 18+",spam
РАСПРОДАЖА! Скидка 70% только сегодня! Купить: https://tinyurl.com/m1375,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://cutt.ly/h378655",spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://tinyurl.com/w01730",spam
UITVERKOOP 80% korting alleen vandaag! Shop nu: https://rb.gy/a95844,spam
מבצע! 70% הנחה היום בלבד! לרכישה: https://bit.ly/s63543,spam
PROMO! -70% sur tout aujourd'hui seulement. Achetez: https://rb.gy/g42637,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://is.gd/f926667,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://tinyurl.com/q374451,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://is.gd/w80976 18+",spam
"¡Pierde 10 kilos en 2 semanas! Producto natural, prueba gratis: https://rb.gy/b38734",spam
מבצע! 80% הנחה היום בלבד! לרכישה: https://is.gd/p2642,spam
"Bahis sitemize üye ol, 1.482 TL deneme bonusu kap: https://t.ly/w726188",spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://bit.ly/k77884",spam
Earn $3000/week working from home! No experience needed. Limited spots: https://cutt.ly/z0657,spam
"Bahis sitemize üye ol, 499 TL deneme bonusu kap: https://is.gd/c1498",spam
200 Freispiele ohne Einzahlung im Jackpot Casino! Jetzt spielen: https://shorturl.at/c8625,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://t.ly/v6911",spam
UITVERKOOP 70% korting alleen vandaag! Shop nu: https://tinyurl.com/y0078,spam
PROMO! -50% sur tout aujourd'hui seulement. Achetez: https://t.ly/h773679,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://cutt.ly/m8871,spam
¿Necesitas dinero? Hasta 5.000€ hoy mismo. Sin aval. Solicita: https://cutt.ly/h58982,spam
FLASH SALE 80% Rabatt nur heute! Jetzt kaufen: https://is.gd/f7043,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://cutt.ly/x28647",spam
خصم 70% على منتجات التخسيس! اطلب الآن: https://bit.ly/z563594,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://is.gd/q43626,spam
200 Freispiele ohne Einzahlung im Jackpot Casino! Jetzt spielen: https://bit.ly/c15451,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://shorturl.at/n74150,spam
"Turant loan chahiye? Aaj hi 50,000 tak. Bina document. Apply: https://t.ly/u7210",spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://is.gd/c83728 18+",spam
Earn $3000/week working from home! No experience needed. Limited spots: https://bit.ly/g99017,spam
在宅ワークで月50万円！スマホだけでOK。登録: https://tinyurl.com/x635304,spam
网赚兼职日入500元，无需经验，加微信：zq37423,spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://shorturl.at/b184764",spam
"¡GANA! Casino VULKAN regala 8,450 MXN a nuevos jugadores: https://t.ly/b5415 +18",spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://cutt.ly/h7449,spam
